13320,13625,9
44538,15993,7
12731,11801,9
23628,39543,10
40671,477,6
34398,21847,10
38878,4428,10
10862,32493,8
42944,40747,10
19378,46144,4
2700,40312,2
29828,15504,1
27913,9148,5
1569,27572,10
23722,36095,6
11414,28828,5
3898,13591,6
4972,14653,3
48554,44883,0
37071,48932,9
9380,21112,6
29276,3763,9
39113,6362,10
12417,10545,10
3643,26009,9
49294,25417,6
16361,40481,5
42260,23925,6
28754,27427,9
18157,24330,10
35924,26658,10
2351,31093,10
6144,40891,9
30033,20955,6
43477,45311,10
42630,14761,4
16084,24728,7
36608,23626,7
16714,38734,9
38345,18327,9
32279,26055,8
6983,25683,7
31531,4120,8
39467,48535,6
41502,6186,10
10391,237,8
49392,47241,1
26807,26903,8
49496,40284,8
4342,10997,7
39226,21984,7
38750,11786,8
38167,25591,5
2892,39688,4
18207,44723,1
29217,40829,6
19718,36780,9
21135,4268,8
15202,7440,8
48997,30455,8
41127,40428,5
531,7077,8
43412,31288,5
3203,46531,9
26993,12066,9
44837,10783,4
45187,16396,7
38508,13548,9
42580,41710,10
24418,35583,6
15746,20409,10
37137,25683,7
2616,9120,7
32436,18110,8
12522,40948,10
17810,11124,7
22305,26598,10
32333,18160,7
15914,37377,6
19249,37758,4
18529,10581,10
39842,9890,9
2011,40347,8
24045,35144,9
2447,44531,7
40193,44414,9
45759,8564,5
6865,14394,7
23568,47768,10
29511,9693,9
34066,14890,9
46457,22848,8
40527,21682,7
10784,19612,9
43918,49623,10
27141,11289,10
6572,8351,7
41856,20656,6
31728,30524,5
35366,23367,3
44841,37596,9
40061,8611,9
2370,22373,9
1080,28306,9
17835,5922,9
42782,45396,10
3901,24745,5
13664,48761,7
35126,7898,5
18409,49830,9
17355,34079,10
4932,23543,10
1266,8296,7
5293,42025,10
10208,22833,10
1558,48211,4
816,39483,6
2720,14422,5
18951,29681,9
43441,38988,8
23969,29270,10
23933,38531,8
40185,17717,7
2986,4137,8
17839,3980,3
8226,42886,5
2421,20961,9
29666,23075,7
22590,10031,7
16175,13875,10
39249,21788,4
2331,18912,10
36442,19080,1
46566,41053,6
40637,44517,8
17874,29898,10
18459,36649,7
20198,40284,8
9222,32628,4
28798,49211,10
17481,18179,8
32219,49034,8
19194,38359,10
15795,20064,1
28356,33856,6
15605,43766,7
7059,5048,7
48076,31679,4
41027,24229,2
21936,39214,9
49073,17554,9
41288,35703,3
43493,9038,7
1110,306,9
41595,36395,9
18601,49911,6
8090,6615,7
42282,11742,7
3722,4474,4
21664,22803,10
46247,20279,4
45737,24833,10
45927,2098,4
3520,44515,10
12767,9609,10
47879,19114,10
39014,9865,7
48643,44844,2
7231,13474,9
10768,1924,7
31496,7283,8
29696,17006,10
18045,25064,7
13490,16769,8
838,17892,3
42503,19554,2
13434,44004,5
28398,46729,7
20020,24696,8
20645,48042,9
31150,38388,3
12558,16868,7
33353,26317,10
19386,12698,6
3599,37622,10
25757,2488,7
16568,28151,9
8593,28782,10
21622,25235,4
12956,14523,9
7052,44626,7
35136,43472,4
32656,43022,7
22767,32143,9
4544,9422,9
45660,47075,9
39965,12460,9
44539,2892,9
38226,22254,1
13286,2378,8
11287,16586,6
44491,419,9
12733,6702,6
5388,37119,8
18944,40649,9
42103,9699,6
20180,9635,10
41404,22260,9
24200,5082,7
36721,8044,9
35562,22247,4
9759,9195,3
21093,1044,6
33279,11734,9
36995,22750,5
4013,10686,2
44265,36898,3
36997,11777,4
25732,3966,3
42772,9572,9
24018,10024,6
19703,25089,9
24297,2783,10
40017,23304,10
31994,22973,9
31573,17856,10
15793,9010,9
42237,48960,5
48801,17409,10
8974,46104,10
43915,21917,2
20355,35555,10
5441,38662,7
23868,5317,9
43197,16132,10
12436,34074,2
38169,21797,8
15531,5031,10
43465,47633,7
16289,5562,5
757,30794,7
8023,4352,8
957,7724,6
41096,30896,9
15135,73,7
24067,39383,8
16884,34662,9
20968,7846,8
24180,40253,10
32984,39230,8
16387,10985,5
26965,16369,10
34005,31352,10
3151,27060,10
42960,7915,9
2528,20906,8
48032,4409,10
42182,36600,3
42719,41527,8
41663,10145,9
35338,34796,9
4820,18992,8
30867,33190,9
48399,14530,4
23880,23910,10
39558,45023,10
38576,257,10
18931,49282,10
8072,37940,9
47715,20724,6
22480,10843,10
42710,46173,5
23340,29532,2
41497,25443,10
21059,22062,7
45200,4047,7
8894,4353,7
29485,37777,6
7359,21889,9
29825,26075,3
42767,47872,9
36790,44625,9
21433,3681,10
39650,19866,9
2680,10091,9
15558,19669,5
11100,21541,10
3383,1822,4
22887,42951,8
4939,9589,9
16182,2389,10
20819,2572,9
39233,36944,8
23627,48287,0
36697,3719,7
8186,17442,10
11111,1334,5
31033,8584,9
20849,34516,10
4170,10870,10
13360,24407,8
19023,321,10
31852,36255,2
19770,18429,7
11077,40221,2
7645,38713,9
30205,12486,10
14231,25551,9
12904,47408,10
8873,35091,3
35054,19480,9
47472,21007,9
5218,6148,9
47972,32952,5
37141,17092,9
37410,3054,6
8166,10837,9
7181,20722,8
12106,41495,9
33040,3200,8
8735,5328,10
30097,23307,4
36552,35089,5
42624,32024,10
13649,32734,7
1985,2466,10
28432,18050,9
47808,17357,10
21783,35586,8
25516,41417,4
12782,48537,9
15988,1131,9
8765,36296,7
32608,41171,10
18439,22317,8
32309,39422,8
39976,909,7
22684,44335,9
12571,48897,8
32539,34848,5
22510,20711,4
3018,45155,9
13263,31303,10
47939,37018,9
40856,22642,9
15463,48896,7
5811,37882,8
48034,35294,2
18027,14516,10
32126,48730,8
9067,6392,6
28021,20506,3
45913,25269,9
14870,22819,6
49980,44716,10
8110,18323,2
34510,6445,10
23489,39339,10
1786,43747,4
38671,18017,6
8769,49791,7
32972,1837,9
47773,48366,7
45875,13124,8
16777,48188,6
19125,7046,9
43667,14282,9
47982,27193,6
163,5950,5
37835,30200,8
28471,22685,10
24925,7427,8
9778,22774,7
40764,7040,10
34418,43623,6
42510,34306,10
9970,573,9
7096,24139,7
33759,43076,10
31877,17108,0
45706,47289,8
36748,38800,9
39269,516,9
8328,8964,10
7971,20901,10
28179,35069,8
23496,17554,6
3825,38666,9
12413,35701,9
21686,21996,9
36198,25711,5
11915,3492,6
31850,27638,7
7465,49298,9
22256,26545,9
43354,81,7
18870,27249,7
47587,29550,7
38470,22978,9
26839,17986,10
43786,23255,10
46690,35171,7
6807,40039,6
3731,32677,8
44140,27425,10
21471,849,9
34600,48516,9
30163,11215,9
23924,33359,10
12379,10926,9
12204,9800,7
1546,38336,8
5770,44584,7
6035,35942,5
4275,48361,9
30864,29449,7
20834,36198,7
41820,21474,4
1032,37446,7
1224,47999,8
39790,959,3
4477,38155,6
4446,818,2
36928,42515,9
4608,43113,2
17016,23576,6
37564,17630,8
8187,13979,8
40932,19779,5
43177,47875,7
21008,24449,8
27024,6540,10
4642,49581,5
25767,49986,8
48215,45462,6
10477,17496,5
8391,38816,8
2470,22689,7
39287,18514,6
39922,5646,8
44419,17149,4
41793,13611,7
48248,34881,9
31610,1033,5
47644,10635,4
38665,2945,7
20856,41881,9
3140,22452,8
3131,47965,2
35960,24267,8
24900,7324,2
26608,34709,4
10696,14424,7
41860,46077,3
10981,16046,10
21796,17938,3
14147,13761,8
45818,3846,9
6062,13040,6
1777,24229,10
37327,32960,10
6051,28015,10
1729,8160,1
28048,39748,10
34234,32757,9
48309,10342,9
6428,33191,4
38875,21504,8
23805,26167,9
12199,7442,10
2362,8199,10
45750,24085,6
6485,14656,8
18946,4608,2
44902,23479,9
36580,4033,10
25444,12351,7
32689,23028,5
32753,43954,7
27186,13351,8
32828,46803,8
47585,28277,7
41169,27506,3
26726,41349,10
44472,28157,10
10488,10471,0
30603,38455,10
13283,24696,1
1485,17880,7
40300,2123,10
25689,11408,7
36658,19578,10
37119,17965,6
20458,43779,4
15921,32311,10
484,13050,10
3404,36207,8
35564,25246,8
13518,36257,9
17526,32267,6
33045,15418,3
48796,27394,8
48395,14532,8
41897,27685,7
2127,6530,4
3017,8716,5
46422,20631,10
2762,19834,4
22531,24290,6
38496,30316,8
10224,29960,10
2810,38025,8
7969,4364,6
15742,34035,9
17560,28139,5
28704,35606,8
1958,15121,8
1690,9786,8
16451,4137,10
29516,9298,8
30967,43746,9
24446,30256,6
46114,27486,3
16837,38978,6
3105,38722,2
27714,34512,8
24931,21197,5
46158,11475,3
14444,31541,9
7990,27720,6
41536,25430,7
36125,43074,6
33011,32275,7
33866,14537,9
9486,24870,9
33398,30800,1
23871,31481,10
26893,28292,9
35112,1100,8
10381,48189,10
33777,48168,8
20155,40815,9
16942,24196,7
45065,3122,10
15007,13397,3
28145,37860,10
46602,12313,9
39468,16494,10
3040,42240,10
46470,7630,2
33933,39001,8
30832,46532,5
40234,41782,10
38484,8620,9
15800,28872,7
26885,38289,9
33964,36311,9
12385,22900,4
40476,20351,7
48327,39935,4
8280,14417,8
2166,26249,5
7648,47780,2
31463,6489,3
15362,39631,5
36063,29538,10
45723,15167,10
20630,23887,10
7493,8016,6
46728,26713,4
28011,49151,7
5916,19808,10
4609,49181,10
22180,3853,7
47010,29414,9
18000,24348,4
8382,5329,7
22711,41255,9
34819,16105,8
19786,15236,8
49983,8319,10
11248,25692,9
49284,5206,8
32956,6380,8
33718,39956,4
10596,29717,10
43527,19751,1
7088,11360,3
28546,39001,8
42747,652,10
42732,9227,1
49753,22758,10
8608,9506,9
12308,8924,10
41393,38868,9
15924,21438,8
5986,22730,10
48683,34425,5
46607,44779,10
33654,24302,5
30297,36084,2
12497,13781,8
11688,28824,9
43133,5854,6
18599,24256,8
49602,17557,10
7149,34898,4
21483,20382,9
4202,18615,4
49903,19157,6
29191,28278,9
38430,28563,9
42722,9542,9
3605,28906,2
46701,42614,9
21494,12219,8
4591,10760,10
45570,41337,10
14230,25829,5
45310,44389,8
12958,33148,8
34037,11630,1
15005,7141,10
2053,4533,8
38799,8422,9
8038,12584,7
27699,20033,10
5380,44752,7
45622,37765,9
38098,49598,9
45078,24797,8
49454,4520,8
13225,31069,8
9046,14043,6
9975,47662,10
45208,30455,8
10728,19624,9
36226,32981,6
25038,15885,3
15543,4783,7
26898,15108,7
36072,22865,6
11733,11933,7
15998,2500,7
13794,2402,9
43460,30933,7
24692,22659,8
13873,8291,1
36135,4891,10
36733,22641,6
2371,35262,9
39261,41340,9
40332,44583,6
19280,9387,8
24412,29396,8
7214,41877,3
35665,3572,10
4194,10350,9
32289,4648,9
1050,35808,10
30442,35110,9
9105,40926,5
7881,37829,9
46466,23809,7
49856,37297,9
35729,47335,6
25093,320,4
2554,32507,10
35468,32886,7
43040,31039,10
13614,31608,8
12371,28918,6
47005,32357,6
36357,30585,3
15062,2373,7
14824,19749,8
12357,4875,7
13618,765,9
40824,37468,8
34464,33864,4
3819,36426,6
44036,5892,10
28554,15352,10
19173,24772,8
18846,6980,9
968,1195,7
11399,23134,8
13918,27406,7
36385,3057,10
939,44826,6
6595,5576,9
40537,13357,7
9457,594,9
21348,8583,10
17564,20827,8
45519,3655,8
27482,5292,10
49287,11308,4
31164,32894,10
33885,36532,8
14737,5115,5
28104,23020,8
6664,20118,9
27244,41714,10
30697,24111,8
29301,17430,10
28131,48761,3
41609,39053,7
15712,43164,8
32302,11295,6
43453,31172,9
41549,28264,10
22880,32472,8
42371,11235,8
48718,36106,10
29927,17749,5
31829,2396,1
13254,28067,3
3081,19009,7
16830,44030,6
2520,4038,8
47504,30556,8
32521,33867,9
28786,25784,6
25491,30160,7
96,5601,8
39717,31765,9
43524,28540,8
13916,30718,7
39574,14836,7
8773,8848,9
15959,15466,3
32560,22596,4
32379,26657,9
17851,36775,4
11689,16813,9
18753,11011,10
11317,35542,4
4008,3109,6
38215,18050,8
12739,29897,10
8342,41397,4
43810,25953,9
39418,40335,9
43291,16366,7
38030,33392,9
6792,20531,8
35898,44327,4
39390,38332,7
27016,1578,9
42197,3588,10
19106,37869,6
8108,1950,9
31245,1342,8
8332,6920,4
41007,45640,9
18022,44004,3
2260,20852,2
36996,28803,9
37897,3269,1
25446,24279,10
23463,10071,9
5736,5252,6
26008,14986,4
48050,39717,8
5363,35856,6
43707,47340,8
22692,12184,9
18324,7647,9
10860,13074,9
2907,42108,6
33699,23093,9
37460,6222,10
35009,32136,6
48816,44792,10
47404,33237,6
12894,11676,10
24571,31348,8
3422,43025,4
26122,23380,8
21520,33066,8
21432,1132,9
19707,19440,10
5248,39955,8
14844,20205,9
26671,24251,6
43516,11779,4
19080,23257,9
30869,13099,4
20016,17653,5
44572,44186,9
24215,48621,4
16338,19422,9
43075,47583,8
15720,5700,7
10462,13156,6
47141,47745,10
45899,23473,6
20924,13117,4
2175,33392,8
709,7226,7
9770,22242,9
20393,31026,1
13869,9840,8
7598,49421,8
33536,1547,7
23033,45827,8
27303,44369,7
15500,33840,9
24601,2749,6
19850,19837,2
9565,16429,5
16789,4444,1
44609,14797,5
11703,26658,9
45053,16903,7
9914,23464,0
42928,39138,8
4657,29692,5
1751,19598,10
17620,21952,2
20245,30774,9
49670,3337,3
14349,186,10
19096,15506,3
23824,21078,5
2446,22952,2
19717,35571,7
17492,5515,9
12895,33474,9
27870,44420,9
3730,30533,10
28336,23081,10
17555,9863,8
45202,40360,10
46898,45768,7
1612,30352,9
10574,49491,9
21196,48593,8
4993,39263,1
3355,15677,10
1684,49837,10
23014,42950,6
40982,46270,9
2093,20510,6
10202,36269,7
2501,29811,10
32638,45999,9
6856,25444,10
48385,20401,9
23807,4201,9
12046,4581,8
48283,10825,8
23298,9887,7
34820,31348,9
9180,40784,10
49143,40790,10
33782,1597,7
7295,187,5
19775,49815,5
15677,22911,8
29466,24844,4
3067,18255,2
4160,13994,3
39278,39959,8
1072,49518,7
14417,23966,9
20207,12732,9
42226,17039,10
48279,35276,7
49677,48820,10
10580,4943,7
32935,23536,8
21630,10171,9
26697,41237,7
23061,38272,10
40331,46920,10
43231,3430,5
15952,44313,7
44006,13816,5
25262,40084,10
11610,1310,6
25338,39210,8
34407,46583,4
47250,31911,6
25081,40509,9
32853,42401,8
49722,3455,8
41207,36411,9
45992,40376,9
16083,44205,0
21345,35494,8
34483,46952,1
10360,4888,10
7949,36994,9
1514,2094,6
24271,9323,8
9954,9277,8
14308,1716,7
27391,7149,10
29877,43689,10
7336,9216,7
7568,42303,10
36954,8083,8
34602,42846,6
34645,15214,7
32759,14268,10
18180,967,8
27655,9398,8
33983,6787,9
31568,36133,8
7190,17101,9
4323,49815,9
36533,31329,8
14899,28299,4
42981,48071,6
38467,26268,10
24241,20446,10
34199,10252,5
12714,1408,9
44794,63,2
230,28482,8
49042,6782,6
31853,33320,5
33783,11608,10
16736,43196,9
37325,40352,9
12680,35858,6
34238,24297,8
31140,28141,8
18581,21837,4
5068,36277,7
32832,3404,7
17918,28787,9
44810,45732,8
36318,28842,2
46413,8873,10
48572,20610,8
25723,24056,10
38322,24642,10
43695,16269,10
30616,2894,2
49488,43078,5
19453,43849,8
7792,43525,10
29070,5235,9
2597,39937,1
20262,32990,7
27731,14276,9
48193,2854,3
46864,30104,9
40233,14070,9
17207,5297,5
39916,31958,6
13468,15073,7
14525,46963,6
16768,36112,8
35061,32063,9
22599,28732,10
39492,1440,8
27625,1511,7
41338,22078,9
30828,35876,3
44219,33148,7
40566,11547,6
19940,13942,5
41969,16323,3
12110,25353,9
22066,25726,6
26838,25596,8
29585,22409,4
35436,23716,3
19743,17454,9
33411,24861,4
10499,15148,9
2123,6001,1
45970,2447,10
11558,722,6
26721,21098,10
44686,2429,9
15164,19268,10
6885,7598,7
34829,34619,5
1303,29480,7
17720,29039,9
17846,30617,7
2536,22048,3
43771,45868,9
19442,19520,7
46952,32545,2
36218,22147,9
39704,1830,9
22184,327,5
30529,35423,4
24193,47545,10
33069,29509,8
37552,37135,8
39956,46023,9
21480,11667,6
26178,20079,8
15270,45600,9
9193,9450,7
43632,10162,7
21161,4986,10
14680,15929,10
49961,33789,1
8936,46078,10
38100,24017,3
26911,9975,5
1176,17337,5
20643,9598,8
18782,35362,9
15450,13703,9
45071,8652,10
30191,39349,5
4964,43191,9
883,25318,9
40754,7257,8
16468,2322,3
14755,4316,7
3900,1512,1
15524,36156,7
38261,37732,3
33374,17371,4
35700,13775,4
36048,34239,6
7719,44655,8
25941,26283,8
13775,25644,8
38999,5615,9
49455,15480,5
17981,32961,10
46781,31623,10
10237,23201,4
33460,32905,8
11137,42375,10
30427,31923,10
21383,29314,10
4806,19601,10
24378,29477,4
4901,14561,10
16405,35927,7
38339,26092,8
15359,49194,5
2959,17292,5
17354,38642,9
30094,38337,3
48113,28457,5
2832,10191,8
47586,45147,6
19344,13399,8
49857,11160,10
30536,29675,7
12581,32686,9
81,18423,2
44065,31781,9
14531,10420,8
3232,5582,10
6874,25334,10
21478,8494,10
33662,18703,2
15747,2348,10
20698,39859,9
15048,33823,1
5431,11961,10
40378,35010,10
12345,2225,4
49027,28892,8
11815,3578,6
1020,12763,10
14069,19573,9
5515,12095,5
7201,7149,10
8018,3367,3
5215,25529,8
13771,3612,2
18695,37292,7
22794,2013,9
21306,18568,4
16852,19768,8
41416,44090,10
30435,40949,10
38364,13768,9
40056,5584,8
26949,4505,9
47540,12195,9
39365,4505,4
24101,3574,10
6601,4242,10
5209,45112,9
22722,21513,4
21804,35685,4
13938,48733,10
16825,41358,3
48973,8631,10
43678,39216,8
38063,17662,9
35178,6122,5
33187,29336,9
20157,16033,10
15082,11311,9
42273,5101,6
17451,11971,6
9361,35538,9
15439,44607,10
49309,12121,8
24613,20928,9
49567,42931,5
24798,23598,4
7450,5375,9
35390,41867,10
5032,21543,9
10229,39236,6
6265,42039,7
15356,9232,6
575,37224,8
49732,43850,5
9187,47233,7
40902,11621,7
28755,5545,2
4584,37578,6
33841,24245,1
17381,31469,3
11592,23498,7
21360,4165,7
38867,37168,10
1451,31476,7
37625,9965,3
8856,4446,7
8223,21201,1
5524,4878,9
26706,37661,6
24768,11795,10
29785,49991,8
1479,18699,5
17973,24668,6
27876,31425,9
42609,49283,6
617,26002,8
27955,4192,9
20140,38139,5
39001,33949,9
47467,27813,7
22738,12109,6
33445,33175,4
464,41491,3
33092,36093,4
21438,11054,9
16126,44747,7
48085,36999,6
11597,48064,3
30875,1680,5
15205,45198,6
23954,4938,3
30160,36481,9
9791,20510,9
40493,7179,10
44369,41649,2
8857,29073,7
44527,6554,9
44546,2431,10
11880,11250,10
6872,41266,10
3588,48542,9
31074,6366,10
28105,16129,5
5008,45105,10
11030,25930,7
44550,47222,10
4421,1938,10
15957,32223,9
18869,42181,10
15885,6337,1
45142,5963,10
15585,15776,3
19903,18710,10
39262,26888,3
14197,47302,9
19132,48936,6
397,27352,5
18952,28052,10
29668,33285,5
6966,33047,5
2266,20829,6
9108,35822,8
38439,10903,10
996,31102,10
35646,36242,3
46322,16634,5
24775,23315,9
29854,6670,10
1589,12793,8
35768,5011,9
41944,7435,2
22259,34926,8
32957,18390,10
13474,4546,7
16799,5398,9
23937,2393,7
41839,17179,9
44223,20205,9
45043,13070,8
22874,39349,3
26153,134,9
13376,32434,6
8033,28672,10
40466,43113,10
40558,29239,9
20857,28672,9
31073,38355,7
15399,9173,1
10429,25459,4
27136,38511,7
33569,39646,9
48319,4406,10
13952,7677,6
17511,46306,7
13321,10641,9
35935,42835,6
6605,16679,2
41623,44235,6
4709,49287,9
161,25244,3
40846,4739,9
24329,49456,7
20041,49198,2
27895,15461,3
16786,45494,6
38156,39740,6
28482,35784,6
32405,3356,7
39631,28797,6
45530,530,9
21566,45353,6
39768,17024,8
22352,33842,1
40091,28614,4
11563,12382,3
26032,22133,8
27426,4450,7
43290,5840,9
11711,2939,4
1883,40173,3
40467,120,10
4351,5716,8
49109,14734,7
34375,14108,10
34422,39451,9
11061,3754,4
14627,26799,9
17163,45868,9
12662,45102,7
1713,29497,8
41486,11236,6
38132,23136,4
34970,18198,9
47474,21635,6
34196,44788,9
26805,36721,10
28628,44814,6
22152,36904,2
11536,19400,10
16172,42084,8
11746,42815,9
29652,34057,7
10566,25305,5
34758,49218,8
17129,37528,5
16359,26768,10
10831,8281,9
28982,1403,7
13315,11776,6
16599,4766,7
32038,31962,4
35735,47229,10
11676,4902,10
21609,15892,10
21565,35473,6
3242,46890,7
39847,40289,9
39811,26419,3
30511,19145,4
22808,28795,10
43088,11718,2
13670,29719,6
20545,1709,8
18806,2587,4
46696,27348,9
17793,10897,10
26554,50,6
26480,12995,7
12942,26967,10
37629,42986,2
31663,46217,3
14574,35151,5
33739,48890,4
30902,48837,9
17746,4969,9
34845,15506,5
12675,41368,4
18591,28256,8
32202,39819,3
14543,45894,10
21673,48649,9
44288,45392,8
39853,13410,9
802,2484,10
12825,39119,9
8880,18399,8
17579,23320,5
44824,37183,9
40437,32130,8
20636,596,9
10025,40928,8
35750,3893,9
27525,15660,4
18859,41051,9
8369,31750,4
42117,26409,4
32546,39075,6
40587,47471,10
38123,31050,4
17110,40530,4
26878,37569,6
2208,38482,5
33410,42887,8
43788,45617,8
10807,48443,5
40166,4463,9
15829,47462,10
41076,35145,9
36027,23873,10
39095,31358,10
41071,26265,5
4219,38976,10
41443,5888,0
34597,37350,9
16422,8131,10
30103,37038,10
43232,2221,10
24555,3355,10
31154,30094,2
15109,5083,3
26521,40030,10
45015,36663,8
5295,49486,6
39857,37749,6
35284,4513,10
29215,5550,6
9967,44108,7
31674,45736,10
26606,46187,9
6327,34323,4
28300,33391,5
5352,18117,9
22747,37662,9
14759,22685,9
48369,21964,6
33343,36256,6
133,5167,9
38748,29069,10
21223,38854,10
48934,49217,10
42933,9049,10
18428,25032,9
37055,5256,8
20182,24267,5
41837,18018,5
3418,25397,2
28353,26597,6
17487,29319,9
19192,19554,4
46240,33938,3
5142,25051,9
40523,20842,7
39789,5780,6
39715,46203,5
12484,35143,8
8429,45272,10
48639,42012,9
7288,10654,9
4318,41518,5
48449,40909,6
7093,30856,8
9718,49497,4
33871,45386,6
21265,3532,8
4683,3550,9
6800,23304,9
33548,5942,9
9243,48781,10
46628,5700,2
43870,41249,10
27226,5304,10
20323,44492,8
19309,40982,7
37987,43878,9
14000,35627,7
35943,8328,6
22830,35778,6
8443,22960,6
2535,961,4
19600,20589,9
9102,9706,10
17749,12918,5
34628,9403,9
47406,42170,0
18701,31694,10
38612,28653,8
25148,45951,9
34857,15296,7
3423,49300,10
6844,27238,6
42835,29815,5
46986,16694,4
22276,8470,6
35556,35507,10
8757,19398,10
25667,46751,9
38214,33253,6
46430,17246,2
42137,22008,3
40791,48702,10
21599,4583,9
13223,29645,8
36426,16002,7
25937,4602,2
6255,13175,5
22232,38730,8
8031,3357,10
1311,27609,5
31666,7140,4
22365,508,9
14080,31127,3
38222,9266,7
18650,37105,3
39138,22750,5
4512,23698,10
13770,7333,10
26299,29854,10
41467,28947,7
26185,7630,10
16591,12676,8
30682,13507,8
15507,37335,1
34087,25225,5
25084,15528,10
8855,32791,6
16254,29854,5
20843,26021,7
23005,31328,10
21204,38872,9
15496,39616,10
1231,46534,10
31359,37151,6
31790,46635,9
20780,32906,10
9969,26184,9
16496,31837,9
34965,30445,8
42346,29005,6
10262,852,10
45265,35022,9
10979,45371,6
1132,16866,1
12401,30650,9
37458,11453,8
1715,25437,4
11845,19680,2
18301,29969,3
31750,26768,10
22834,35395,7
26952,34604,10
926,35115,8
42098,37329,9
9789,9204,8
13166,31281,9
31289,2277,10
25366,34704,7
16588,43701,9
33361,24042,5
2471,20751,9
44956,24139,5
21386,13109,10
38649,32497,9
39651,1596,7
39377,3226,10
16146,26910,3
4203,18748,2
4933,16883,9
14172,40471,6
30821,16200,9
5070,15148,7
33551,45607,9
8056,36928,6
46303,12195,0
20813,33299,7
123,20174,7
30328,29242,10
28660,9592,4
7246,2146,8
18058,29827,10
6610,40479,5
36597,10534,10
34689,13641,7
41532,24436,8
18625,38602,9
45313,27852,10
43949,15726,9
46923,9245,7
28681,220,3
12746,6340,4
22083,36070,8
46461,4810,2
8805,510,8
10756,29088,4
2755,27417,10
25621,3062,9
48295,25322,1
15835,896,5
297,17815,5
26487,30580,3
32428,46823,8
17212,45416,10
47040,24368,10
40770,14618,7
28485,6615,3
28382,49737,6
29934,26260,0
6960,30396,5
44647,34958,5
9612,17481,10
9139,29994,4
16916,40392,6
41684,16670,10
28304,10966,7
6189,46006,5
37890,30745,7
39034,41612,9
37738,27473,4
4,40779,10
27096,30669,10
40000,26350,8
33162,36001,10
710,29588,5
33030,24872,6
7808,46591,9
41479,44660,7
1531,2571,7
35206,17154,9
42438,25899,10
38234,270,6
40658,4093,10
5224,28230,9
42757,41485,9
44838,1749,8
15512,10468,10
14394,11046,7
46387,7911,8
30919,45412,10
24713,18133,8
39088,44598,7
20228,14461,9
12322,28178,9
15079,21376,10
28987,14366,9
45552,35008,7
7866,30225,8
10556,10653,6
4370,15662,8
45415,6135,10
45934,26086,10
1308,5127,7
8489,24863,1
39894,33258,10
13266,6421,1
26670,48047,10
41417,38131,6
23699,50,9
36458,6034,3
42483,5938,0
19782,49952,1
30261,39306,1
6214,5216,10
46621,30153,10
7926,17487,7
16019,42206,5
14171,36463,7
38826,32082,8
25564,29690,6
48702,32654,5
44448,33896,3
45782,36403,7
38330,7116,3
24891,45677,10
195,48863,9
30642,24418,5
32237,41787,9
17762,31466,7
41994,9163,8
33741,8182,8
15671,11026,7
43004,20018,9
6086,33614,9
30140,34841,6
15358,13239,8
22245,30317,2
226,41971,10
17922,48235,8
12975,27694,10
36214,2333,5
36728,12137,7
28849,45189,7
40896,4247,6
29867,3411,8
37173,30209,7
10560,43954,8
40386,34644,10
7702,14870,10
35025,31338,10
4032,4288,9
26338,3140,7
49247,25362,10
34796,6638,7
43606,21362,9
47693,24346,0
23435,48136,4
43727,25924,3
25960,14955,9
26510,9573,8
34640,18791,7
31284,35562,10
46463,44911,9
20859,38744,8
39663,3622,2
28907,27119,10
29125,8296,2
27593,2974,5
1783,18492,9
26219,28190,4
15320,26929,9
10481,23059,7
3180,12667,8
7005,46094,4
25852,21612,9
31926,34368,8
12300,3980,5
1855,38364,9
44788,39476,2
44003,3488,6
31220,25804,8
33330,25749,1
10695,28669,8
31774,19209,4
44914,37626,10
6854,11929,9
46946,30123,9
9903,36862,4
45698,43378,9
25612,27878,6
37876,5884,7
12236,8071,7
2026,27153,8
18745,25127,7
14419,9557,8
35719,29509,8
42169,36904,9
32055,2494,7
26007,48109,2
28656,36496,7
3076,40103,9
16287,20532,8
13866,1425,9
2954,47804,8
39828,43155,4
14457,7040,9
2223,43323,8
46393,22034,10
6522,27332,3
12270,36397,8
2326,24869,5
890,7495,4
11965,33016,6
45314,45303,7
44204,37719,7
27867,11433,8
11577,6247,1
6446,27868,7
4295,21828,7
23213,20931,7
34090,16308,10
13814,40995,9
5054,39702,10
36694,12896,9
48157,7149,10
36894,8596,7
14668,19237,8
28775,31695,7
38876,33578,6
40710,23740,8
30484,14381,2
24528,16929,7
13762,42307,3
3360,42469,7
23135,46898,10
7691,40146,8
395,42814,8
33793,3309,9
32085,23203,2
44109,27191,10
1714,24352,3
16221,39873,8
46716,26573,8
16165,24614,10
27849,2585,10
4895,31729,10
22446,35320,2
48785,11109,6
41133,46664,9
42866,16525,3
29281,6043,10
21264,42488,5
25318,12775,5
9273,8194,8
23942,4487,3
6925,35021,9
17347,19689,9
48890,18470,9
20619,29726,9
31658,15798,2
32902,25586,8
47356,40423,4
17957,16,10
3957,24993,4
24092,3369,9
36590,33594,9
21321,16573,6
40295,36848,8
4074,23120,7
2967,25533,8
16836,45129,7
7377,23348,6
33396,11443,3
9349,34588,9
45191,18571,8
19823,28456,7
34736,35032,10
39010,5285,7
10453,4016,5
26956,17919,10
4491,17014,9
19350,47692,9
20649,15108,3
8957,8137,10
8447,32428,10
43956,4935,9
44382,6218,10
47127,871,8
