20541,208,7
20542,17699,5
20543,18956,12
20544,9748,5
20545,3008,15
20546,34315,12
20547,15361,6
20548,20179,2
20549,1951,13
20550,38473,2
20551,20886,0
20552,16132,16
20553,16861,6
20554,39243,9
20555,32713,15
20556,41557,1
20557,36861,15
20558,28820,10
20559,30439,8
20560,25037,14
20561,49591,12
20562,7004,9
20563,8647,8
20564,13288,8
20565,25451,4
20566,23431,16
20567,19965,12
20568,30016,6
20569,35591,13
20570,2763,12
20571,41658,10
20572,12757,13
20573,15947,12
20574,26123,7
20575,25112,6
20576,47329,10
20577,40271,6
20578,11772,10
20579,29566,11
20580,23426,16
20581,48222,11
20582,37526,9
20583,12683,15
20584,11879,4
20585,31443,13
20586,6563,13
20587,43901,11
20588,14833,14
20589,11735,2
20590,17780,10
20591,33627,7
20592,48586,13
20593,36037,2
20594,39342,11
20595,4500,2
20596,33821,8
20597,9852,11
20598,42909,8
20599,7691,4
20600,6321,15
20601,18340,10
20602,49729,3
20603,36739,11
20604,7276,6
20605,42241,15
20606,36893,9
20607,13396,16
20608,47807,6
20609,30973,7
20610,35890,6
20611,32332,2
20612,38942,10
20613,29702,10
20614,49605,10
20615,43700,7
20616,49987,3
20617,25751,5
20618,37872,14
20619,11971,9
20620,42991,6
20621,7184,16
20622,45499,1
20623,25315,14
20624,2611,10
20625,49714,9
20626,38038,8
20627,30676,6
20628,3453,10
20629,49297,5
20630,31867,14
20631,2651,8
20632,40371,9
20633,8086,8
20634,4226,11
20635,44833,13
20636,5943,18
20637,10549,10
20638,49714,18
20639,28678,14
20640,34152,8
20641,24606,10
20642,4163,1
20643,32625,1
20644,47459,18
20645,25592,8
20646,46993,11
20647,15676,11
20648,34105,11
20649,7574,4
20650,46069,4
20651,40551,5
20652,36661,9
20653,30279,10
20654,39997,10
20655,10701,7
20656,13457,11
20657,31418,13
20658,21068,1
20659,24117,6
20660,23553,16
20661,25897,7
20662,10672,6
20663,24088,13
20664,43186,3
20665,33533,12
20666,7735,13
20667,19320,18
20668,103,12
20669,47361,10
20670,28154,5
20671,16244,2
20672,24895,2
20673,522,10
20674,23967,9
20675,20907,7
20676,3412,10
20677,6462,13
20678,34998,8
20679,36439,8
20680,26406,5
20681,4304,5
20682,8817,12
20683,38558,10
20684,25234,13
20685,14354,4
20686,23383,9
20687,49375,8
20688,9529,3
20689,29696,14
20690,36248,11
20691,5027,6
20692,1061,18
20693,42542,14
20694,2378,15
20695,13527,4
20696,39953,13
20697,41193,4
20698,26686,9
20699,19535,1
20700,23181,10
20701,2689,10
20702,1314,11
20703,9184,10
20704,34831,8
20705,4717,5
20706,1095,2
20707,47297,15
20708,40501,9
20709,31309,17
20710,3838,6
20711,26315,4
20712,41423,14
20713,27609,0
20714,4198,10
20715,49378,5
20716,44674,10
20717,25443,5
20718,39665,11
20719,15645,8
20720,41841,9
20721,24216,3
20722,15425,15
20723,27132,10
20724,7949,9
20725,11058,9
20726,49177,13
20727,37037,6
20728,32031,6
20729,10983,8
20730,7006,13
20731,44652,8
20732,39234,17
20733,41099,13
20734,47264,18
20735,7418,16
20736,41762,13
20737,11292,4
20738,24554,9
20739,7866,9
20740,41125,11
20741,42796,13
20742,39852,5
20743,26540,10
20744,2092,9
20745,49741,10
20746,34511,1
20747,13237,5
20748,4655,2
20749,41888,2
20750,27964,17
20751,29589,8
20752,33321,8
20753,4050,17
20754,10969,12
20755,38078,3
20756,45553,11
20757,3530,12
20758,37852,13
20759,20143,8
20760,5852,4
20761,6354,10
20762,5979,9
20763,21340,13
20764,3173,15
20765,43614,11
20766,48284,7
20767,1150,12
20768,2025,10
20769,34818,14
20770,655,6
20771,10744,15
20772,14031,7
20773,23324,14
20774,39086,14
20775,26503,9
20776,29818,8
20777,41966,7
20778,49078,13
20779,9986,2
20780,35341,12
20781,23139,12
20782,48085,7
20783,45415,11
20784,47004,6
20785,43097,16
20786,4361,6
20787,27804,4
20788,43704,10
20789,35469,14
20790,17397,9
20791,48383,7
20792,46073,14
20793,29178,13
20794,49865,10
20795,20688,7
20796,30619,13
20797,15991,12
20798,43329,9
20799,1690,10
20800,26789,4
20801,45993,2
20802,4369,4
20803,47001,5
20804,13277,7
20805,1424,9
20806,30781,14
20807,20866,15
20808,36507,15
20809,20426,7
20810,33787,5
20811,27686,13
20812,8742,10
20813,12958,12
20814,44530,4
20815,7808,12
20816,36128,3
20817,26535,2
20818,14955,14
20819,28039,14
20820,19781,18
20821,8786,9
20822,18135,8
20823,19180,8
20824,25117,9
20825,33529,12
20826,8577,15
20827,20030,7
20828,41790,7
20829,33369,2
20830,45487,18
20831,32106,5
20832,39116,5
20833,15817,11
20834,34898,10
20835,31309,13
20836,42258,13
20837,11208,14
20838,22844,2
20839,11916,10
20840,7298,6
20841,35270,10
20842,8567,7
20843,39008,2
20844,1555,12
20845,48334,3
20846,26131,5
20847,38324,10
20848,32568,1
20849,22144,3
20850,30121,6
20851,21688,12
20852,36049,7
20853,44171,13
20854,16792,11
20855,21418,12
20856,30388,7
20857,34462,9
20858,36200,12
20859,22858,15
20860,656,5
20861,23030,10
20862,29908,9
20863,49717,1
20864,19574,16
20865,22240,7
20866,5194,7
20867,43941,2
20868,43864,12
20869,17401,9
20870,35012,1
20871,20119,15
20872,26465,7
20873,10538,13
20874,34241,3
20875,31626,7
20876,38284,12
20877,38443,9
20878,32046,13
20879,33068,11
20880,2605,13
20881,45492,12
20882,37292,8
20883,25148,9
20884,44474,1
20885,42841,8
20886,7962,5
20887,18179,2
20888,32346,8
20889,1495,8
20890,8666,13
20891,36909,10
20892,47520,9
20893,35863,16
20894,8806,5
20895,20171,5
20896,47162,12
20897,2444,12
20898,42544,8
20899,16211,2
20900,23059,10
20901,15970,18
20902,20781,9
20903,23518,8
20904,40828,14
20905,30111,16
20906,24972,10
20907,12989,13
20908,45375,6
20909,28688,14
20910,26712,2
20911,17256,4
20912,39372,7
20913,5233,10
20914,28693,8
20915,47505,17
20916,42151,12
20917,48684,10
20918,15476,11
20919,31417,17
20920,43953,17
20921,27871,8
20922,6249,7
20923,34019,17
20924,11908,12
20925,41965,11
20926,44392,10
20927,12044,9
20928,21568,1
20929,15340,7
20930,46506,5
20931,26174,7
20932,48456,5
20933,42048,14
20934,16484,0
20935,12798,6
20936,19972,9
20937,34874,4
20938,5039,14
20939,21624,10
20940,1181,7
20941,8142,10
20942,449,9
20943,37427,11
20944,48158,4
20945,35088,16
20946,33850,4
20947,30456,5
20948,3727,14
20949,34623,6
20950,44968,12
20951,20616,4
20952,33780,11
20953,8249,0
20954,24729,9
20955,33315,7
20956,45189,4
20957,3229,12
20958,36384,4
20959,39636,6
20960,7750,10
20961,40194,6
20962,47805,8
20963,19965,4
20964,40443,10
20965,22361,7
20966,34159,13
20967,30651,2
20968,17893,11
20969,44933,7
20970,47073,2
20971,40014,12
20972,17399,8
20973,7393,9
20974,1520,7
20975,23780,14
20976,1531,7
20977,8817,13
20978,47425,14
20979,30239,8
20980,372,11
20981,18217,10
20982,37587,18
20983,37416,2
20984,24376,7
20985,22274,11
20986,43126,11
20987,48945,7
20988,3982,10
20989,39819,4
20990,30759,8
20991,28581,15
20992,31524,11
20993,1305,11
20994,19554,5
20995,11666,5
20996,28735,10
20997,43705,10
20998,36796,13
20999,46966,6
21000,27182,8
21001,49544,12
21002,31953,6
21003,47694,12
21004,5482,10
21005,31938,13
21006,14985,11
21007,37894,8
21008,22573,8
21009,17491,5
21010,40618,4
21011,12791,6
21012,44495,4
21013,49280,5
21014,38162,2
21015,8850,15
21016,12026,13
21017,25886,9
21018,31309,12
21019,3486,3
21020,43605,15
21021,1610,16
21022,35590,8
21023,30763,6
21024,8302,9
21025,16247,13
21026,10273,9
21027,32842,6
21028,2420,4
21029,38411,0
21030,21222,13
21031,25928,1
21032,794,15
21033,21821,8
21034,31179,6
21035,28001,9
21036,15772,14
21037,15584,13
21038,33871,9
21039,32003,11
21040,42873,17
21041,47215,10
21042,33446,3
21043,31069,12
21044,23701,4
21045,16410,14
21046,6539,11
21047,20089,17
21048,39978,13
21049,45393,5
21050,19263,10
21051,44497,4
21052,9798,7
21053,48744,8
21054,5389,9
21055,44662,8
21056,48028,11
21057,16151,4
21058,5779,6
21059,2174,8
21060,1216,8
21061,6974,8
21062,20435,14
21063,5357,9
21064,17564,8
21065,17187,8
21066,43863,9
21067,38087,18
21068,39095,2
21069,19908,0
21070,34995,4
21071,19459,1
21072,13009,13
21073,31582,5
21074,2525,6
21075,34701,6
21076,6283,8
21077,24573,7
21078,22495,4
21079,49783,10
21080,27752,5
21081,24057,15
21082,6086,5
21083,49291,12
21084,22824,15
21085,6099,10
21086,33704,13
21087,5031,12
21088,43197,2
21089,12155,14
21090,27067,4
21091,25790,13
21092,3172,9
21093,806,14
21094,39245,5
21095,4686,7
21096,9047,4
21097,27434,2
21098,36389,12
21099,38300,10
21100,12900,15
21101,1810,6
21102,29980,12
21103,42308,8
21104,10372,8
21105,12714,13
21106,35495,13
21107,34094,11
21108,14216,18
21109,4376,6
21110,4166,9
21111,39443,11
21112,236,8
21113,39538,15
21114,14760,7
21115,1939,14
21116,26664,11
21117,20157,14
21118,42502,9
21119,14217,13
21120,19733,15
21121,17884,4
21122,42636,9
21123,28953,10
21124,23187,9
21125,13065,16
21126,957,6
21127,18248,6
21128,26917,13
21129,39588,12
21130,23517,7
21131,34589,10
21132,22370,1
21133,21791,8
21134,31133,6
21135,17615,9
21136,48604,2
21137,243,7
21138,47953,9
21139,6927,11
21140,16104,6
21141,46478,8
21142,20122,6
21143,42262,1
21144,19117,3
21145,18857,16
21146,32684,13
21147,12322,6
21148,1780,15
21149,33356,10
21150,31982,8
21151,3910,8
21152,20398,11
21153,40608,12
21154,22227,4
21155,42715,14
21156,39494,3
21157,1984,14
21158,841,15
21159,45732,10
21160,12255,15
21161,12774,15
21162,21965,17
21163,42361,10
21164,23446,11
21165,21356,18
21166,39187,9
21167,20172,13
21168,11208,10
21169,4473,11
21170,36927,11
21171,37499,2
21172,44031,10
21173,1638,6
21174,12976,6
21175,2880,13
21176,21305,6
21177,43181,16
21178,14276,1
21179,139,7
21180,24221,13
21181,5009,12
21182,17642,8
21183,25191,11
21184,18640,6
21185,31807,8
21186,34974,12
21187,36948,3
21188,42912,14
21189,15327,15
21190,40113,17
21191,42421,4
21192,36488,12
21193,38170,11
21194,26319,6
21195,28733,12
21196,2017,3
21197,25928,2
21198,32889,11
21199,10291,2
21200,27408,6
21201,33390,1
21202,3570,9
21203,28611,2
21204,17229,11
21205,22818,10
21206,3501,13
21207,42096,10
21208,15416,7
21209,27642,9
21210,20114,5
21211,25821,17
21212,8486,9
21213,36877,13
21214,8109,14
21215,24790,2
21216,6526,6
21217,29129,12
21218,1423,9
21219,17422,3
21220,32103,9
21221,47469,6
21222,424,16
21223,26176,4
21224,47396,9
21225,1171,9
21226,21122,12
21227,47437,11
21228,3693,3
21229,11486,7
21230,5667,2
21231,41600,9
21232,24114,8
21233,49998,9
21234,35043,9
21235,42536,8
21236,21609,12
21237,31824,13
21238,31643,10
21239,13126,6
21240,39906,7
21241,20544,9
21242,47713,6
21243,22334,16
21244,21701,12
21245,34518,16
21246,9046,8
21247,39809,5
21248,4453,1
21249,8815,9
21250,1828,3
21251,6654,3
21252,1301,7
21253,4911,1
21254,23037,3
21255,44772,9
21256,45870,5
21257,24195,10
21258,4000,14
21259,24591,7
21260,15695,0
21261,47943,9
21262,49014,4
21263,19088,8
21264,28920,7
21265,42663,12
21266,24659,9
21267,46838,12
21268,35513,10
21269,44602,10
21270,13006,5
21271,29589,8
21272,6642,3
21273,849,0
21274,48433,8
21275,1983,12
21276,10164,11
21277,36539,14
21278,5446,10
21279,28901,1
21280,24812,13
21281,28151,1
21282,45808,13
21283,36381,7
21284,1348,6
21285,42589,8
21286,9002,17
21287,26328,9
21288,26521,7
21289,9385,9
21290,28130,7
21291,46252,14
21292,4751,2
21293,45168,15
21294,25560,11
21295,7148,17
21296,47394,5
21297,4472,16
21298,18984,15
21299,5518,9
21300,13334,10
21301,16250,10
21302,38623,17
21303,6320,2
21304,1144,7
21305,32547,8
21306,12394,4
21307,17255,7
21308,3516,0
21309,38160,6
21310,24753,14
21311,10120,6
21312,33825,13
21313,36659,11
21314,29716,2
21315,24013,9
21316,13755,13
21317,32377,18
21318,41787,16
21319,1858,7
21320,38429,3
21321,25702,2
21322,20748,9
21323,24049,9
21324,38786,6
21325,7077,7
21326,42815,13
21327,10323,4
21328,2000,8
21329,34029,13
21330,7220,8
21331,34161,13
21332,30627,15
21333,22469,15
21334,28257,1
21335,7630,8
21336,14723,9
21337,15443,9
21338,41768,14
21339,12148,7
21340,11249,5
21341,29984,10
21342,14899,2
21343,20386,7
21344,9829,12
21345,33476,14
21346,11995,6
21347,19859,6
21348,38781,13
21349,15771,11
21350,35633,7
21351,7471,9
21352,49746,10
21353,4902,9
21354,25871,7
21355,46792,1
21356,17163,16
21357,16491,4
21358,729,4
21359,195,12
21360,48229,6
21361,18065,11
21362,46449,4
21363,11066,6
21364,32397,6
21365,22610,14
21366,21682,3
21367,27331,9
21368,3413,8
21369,8391,17
21370,11999,6
21371,21501,12
21372,3874,9
21373,49692,10
21374,30079,8
21375,24022,15
21376,44539,8
21377,39356,15
21378,28515,12
21379,20087,7
21380,26533,2
21381,30936,10
21382,26629,5
21383,16178,8
21384,45981,12
21385,7130,5
21386,15655,12
21387,39438,15
21388,21731,11
21389,3261,12
21390,40275,11
21391,45990,4
21392,41072,11
21393,43247,4
21394,6787,10
21395,10506,13
21396,25580,12
21397,28044,5
21398,36514,6
21399,9080,11
21400,43459,12
21401,12296,8
21402,25162,5
21403,34500,8
21404,27679,15
21405,37366,11
21406,21838,14
21407,18066,13
21408,35689,10
21409,32728,8
21410,30605,6
21411,33768,15
21412,39762,16
21413,20411,2
21414,13565,8
21415,9651,11
21416,26770,7
21417,34700,10
21418,37088,15
21419,21831,9
21420,44532,11
21421,1636,15
21422,31200,18
21423,5450,13
21424,29024,5
21425,5931,8
21426,24817,15
21427,48352,4
21428,42400,12
21429,7613,10
21430,7849,11
21431,40409,6
21432,20333,17
21433,20487,5
21434,30255,6
21435,7335,11
21436,40798,8
21437,7962,12
21438,28178,7
21439,17961,12
21440,20526,7
21441,34922,3
21442,38739,9
21443,26834,11
21444,49355,3
21445,22862,16
21446,38311,2
21447,35776,11
21448,14386,11
21449,12270,15
21450,1077,5
21451,4929,11
21452,14046,13
21453,36612,9
21454,23504,0
21455,28747,9
21456,21705,15
21457,48194,12
21458,6229,4
21459,35542,10
21460,24700,8
21461,18825,11
21462,16287,8
21463,13521,7
21464,21091,16
21465,23803,8
21466,23244,9
21467,44867,8
21468,35379,6
21469,20323,6
21470,3618,9
21471,21875,13
21472,42399,8
21473,30138,15
21474,2106,5
21475,39180,14
21476,6450,4
21477,28932,3
21478,36476,7
21479,6987,1
21480,24568,11
21481,47250,10
21482,45448,13
21483,1544,8
21484,29148,5
21485,45824,15
21486,12701,13
21487,5314,5
21488,33903,11
21489,5068,12
21490,40853,6
21491,17870,8
21492,25725,1
21493,8895,3
21494,41345,15
21495,19810,13
21496,777,11
21497,47272,1
21498,804,5
21499,32685,7
21500,23839,10
21501,40275,15
21502,18412,2
21503,30139,10
21504,24418,4
21505,8461,9
21506,9477,2
21507,38238,5
21508,27360,7
21509,29140,15
21510,11405,10
21511,27806,2
21512,44247,5
21513,33052,9
21514,43902,10
21515,17312,8
21516,4564,13
21517,14604,10
21518,26646,9
21519,20547,10
21520,3709,8
21521,13730,0
21522,7142,10
21523,21611,4
21524,21696,9
21525,34926,4
21526,23515,9
21527,49932,3
21528,31699,9
21529,24409,15
21530,35960,12
21531,23657,6
21532,35885,7
21533,32149,9
21534,4505,0
21535,15926,1
21536,14584,3
21537,25590,5
21538,21623,8
21539,8285,11
21540,15186,12
21541,19003,11
21542,39913,7
21543,9426,12
21544,44012,3
21545,23426,14
21546,25794,1
21547,24112,15
21548,19876,7
21549,47617,17
21550,254,8
21551,4304,14
21552,45618,8
21553,48786,4
21554,39279,1
21555,38321,4
21556,10579,8
21557,19786,2
21558,13083,13
21559,5750,9
21560,21692,2
21561,18334,12
21562,46433,10
21563,48521,8
21564,6670,12
21565,4691,14
21566,25914,2
21567,43380,10
21568,7446,8
21569,22170,9
21570,47420,11
21571,2525,9
21572,20913,8
21573,27675,3
21574,21935,5
21575,18014,9
21576,4568,9
21577,10502,4
21578,16633,13
21579,32641,11
21580,32157,6
21581,1658,5
21582,29874,12
21583,625,10
21584,9715,5
21585,16469,12
21586,2315,3
21587,642,9
21588,7100,9
21589,23305,8
21590,40615,5
21591,36888,14
21592,43569,15
21593,42209,17
21594,47553,2
21595,35604,17
21596,20253,9
21597,26564,6
21598,999,8
21599,3205,11
21600,13595,6
21601,32626,8
21602,22850,1
21603,7143,7
21604,24383,11
21605,44706,11
21606,7348,10
21607,37053,5
21608,478,7
21609,9735,6
21610,37306,12
21611,28788,12
21612,36246,4
21613,43709,12
21614,43859,7
21615,15823,4
21616,39826,16
21617,12350,9
21618,17428,5
21619,6073,13
21620,30372,1
21621,9291,12
21622,39973,12
21623,12934,10
21624,5325,14
21625,20348,4
21626,31865,5
21627,397,5
21628,27161,6
21629,25124,6
21630,10375,8
21631,7549,15
21632,31935,7
21633,38095,3
21634,9466,4
21635,9614,9
21636,28196,3
21637,12417,12
21638,6986,9
21639,48520,13
21640,34738,8
21641,24720,15
21642,22584,8
21643,14229,3
21644,18323,6
21645,40788,11
21646,44039,16
21647,1064,11
21648,48387,10
21649,3656,11
21650,16824,16
21651,7378,7
21652,20713,2
21653,3674,7
21654,9379,9
21655,15835,5
21656,42230,8
21657,9372,18
21658,25058,7
21659,44410,14
21660,43981,3
21661,4397,10
21662,8995,11
21663,2127,11
21664,48005,10
21665,40777,10
21666,31360,9
21667,41964,10
21668,23961,4
21669,31693,18
21670,28698,8
21671,30055,7
21672,35679,9
21673,15045,6
21674,45094,4
21675,25175,10
21676,10185,11
21677,26186,11
21678,38901,7
21679,15096,15
21680,13479,8
21681,48952,7
21682,31312,10
21683,32570,7
21684,39252,13
21685,33581,12
21686,27363,15
21687,33108,2
21688,5471,11
21689,27352,7
21690,8677,7
21691,13290,8
21692,10656,7
21693,15644,16
21694,39762,17
21695,12947,3
21696,10518,9
21697,11631,6
21698,36101,7
21699,27256,2
21700,26871,10
21701,16503,10
21702,49978,8
21703,17647,6
21704,44725,8
21705,48009,10
21706,36567,16
21707,24424,6
21708,46103,9
21709,34291,2
21710,17364,15
21711,36396,10
21712,17026,9
21713,2473,2
21714,23327,12
21715,30355,3
21716,19182,9
21717,31856,9
21718,20503,15
21719,14027,11
21720,9838,12
21721,16575,6
21722,35203,9
21723,21138,17
21724,33285,13
21725,44725,8
21726,31190,8
21727,9286,9
21728,5897,13
21729,42610,4
21730,9990,15
21731,38017,11
21732,18896,7
21733,44914,15
21734,31433,9
21735,36920,9
21736,41057,8
21737,38581,9
21738,24944,10
21739,28351,13
21740,31442,6
21741,28014,8
21742,40189,7
21743,5464,4
21744,1543,9
21745,35451,13
21746,8705,5
21747,22727,1
21748,24185,18
21749,26737,13
21750,20305,4
21751,44510,4
21752,7748,7
21753,41464,14
21754,16822,11
21755,38478,12
21756,27376,11
21757,49590,16
21758,2131,12
21759,33352,5
21760,47510,5
21761,43149,7
21762,23107,12
21763,10188,6
21764,48380,12
21765,32475,3
21766,32807,1
21767,36038,7
21768,33101,8
21769,37883,0
21770,7420,11
21771,23780,7
21772,13476,14
21773,47615,10
21774,28956,16
21775,4263,6
21776,11888,4
21777,17874,10
21778,42844,15
21779,19068,6
21780,24876,2
21781,16070,12
21782,38431,11
21783,1635,12
21784,39839,2
21785,30747,11
21786,5037,15
21787,41255,11
21788,40225,6
21789,14802,7
21790,2566,12
21791,15332,4
21792,15242,4
21793,39641,5
21794,40422,6
21795,4559,10
21796,29490,2
21797,9793,11
21798,29381,10
21799,38522,6
21800,42523,6
21801,22316,15
21802,12641,9
21803,32571,14
21804,43624,2
21805,48790,8
21806,32932,11
21807,47482,9
21808,17644,15
21809,2525,0
21810,8038,12
21811,26271,8
21812,44576,11
21813,45779,4
21814,36291,10
21815,49942,7
21816,30966,8
21817,31144,5
21818,20592,9
21819,15817,13
21820,49101,7
21821,47789,12
21822,32426,12
21823,42624,15
21824,43211,9
21825,3576,11
21826,29698,10
21827,33863,11
21828,4618,11
21829,26942,4
21830,25506,11
21831,42291,11
21832,18913,10
21833,731,8
21834,16250,16
21835,47208,14
21836,20999,9
21837,42137,7
21838,30991,11
21839,45274,7
21840,25536,12
21841,43925,13
21842,14280,16
21843,26991,8
21844,23007,11
21845,45948,10
21846,49029,6
21847,27207,2
21848,45598,1
21849,27093,6
21850,17591,14
21851,18370,10
21852,2115,9
21853,15533,6
21854,680,10
21855,1093,8
21856,4467,7
21857,47695,6
21858,30977,13
21859,31472,14
21860,20458,9
21861,48873,6
21862,25084,11
21863,6067,17
21864,31616,5
21865,49832,6
21866,15874,8
21867,35613,7
21868,29911,10
21869,9080,12
21870,8834,11
21871,47886,15
21872,25095,16
21873,19732,5
21874,15982,2
21875,10188,4
21876,10357,16
21877,28723,10
21878,14001,2
21879,4576,11
21880,18436,6
21881,38759,7
21882,47430,10
21883,49234,8
21884,45632,10
21885,45784,16
21886,10756,7
21887,18989,4
21888,24306,5
21889,7585,1
21890,15435,1
21891,33834,9
21892,8207,13
21893,46586,5
21894,28398,11
21895,48808,5
21896,14497,17
21897,29614,9
21898,18351,7
21899,16679,1
21900,40759,11
21901,30485,8
21902,41734,14
21903,16528,7
21904,42572,12
21905,7100,5
21906,7481,9
21907,47950,3
21908,36222,5
21909,49371,9
21910,1622,9
21911,22135,3
21912,29824,15
21913,40150,8
21914,45324,11
21915,37898,14
21916,15772,12
21917,25598,7
21918,7170,8
21919,3414,14
21920,22768,10
21921,32482,2
21922,41240,11
21923,4865,2
21924,20850,11
21925,40124,14
21926,42223,10
21927,44551,5
21928,23343,7
21929,37722,10
21930,36952,7
21931,26553,9
21932,29299,8
21933,27126,8
21934,10828,13
21935,26716,10
21936,17691,6
21937,45630,13
21938,37888,9
21939,17049,3
21940,2727,9
21941,5187,6
21942,25657,9
21943,10532,14
21944,9481,10
21945,17947,3
21946,25971,7
21947,22690,9
21948,48467,7
21949,37107,14
21950,36623,6
21951,157,7
21952,34829,7
21953,2941,3
21954,42884,9
21955,18188,7
21956,6220,9
21957,11043,10
21958,24360,3
21959,36354,7
21960,29540,0
21961,8446,8
21962,17578,13
21963,14139,7
21964,25968,9
21965,43577,9
21966,13476,11
21967,5587,12
21968,41658,5
21969,33165,13
21970,36307,7
21971,22230,9
21972,13515,8
21973,16839,13
21974,47705,9
21975,42635,8
21976,18392,12
21977,9064,11
21978,49398,5
21979,43158,10
21980,49520,8
21981,19058,10
21982,26446,9
21983,15322,5
21984,17036,9
21985,25140,7
21986,29831,11
21987,48439,9
21988,46660,13
21989,25756,12
21990,38741,7
21991,35025,9
21992,40721,8
21993,9657,10
21994,49338,5
21995,45626,13
21996,33646,1
21997,47110,16
21998,2420,7
21999,23771,13
22000,12594,11
22001,23163,16
22002,25711,8
22003,28062,12
22004,12598,3
22005,47148,16
22006,1098,10
22007,35158,13
22008,4694,3
22009,30400,9
22010,7126,8
22011,44257,10
22012,3959,12
22013,35313,1
22014,1718,6
22015,2679,13
22016,2315,10
22017,13527,8
22018,12808,9
22019,45847,6
22020,46838,8
22021,3713,5
22022,40168,11
22023,15140,5
22024,42037,5
22025,19872,1
22026,41226,3
22027,18392,9
22028,47501,5
22029,39722,8
22030,18270,6
22031,32267,7
22032,2926,6
22033,1797,5
22034,854,6
22035,14473,12
22036,7391,2
22037,46612,12
22038,22408,8
22039,18353,16
22040,16952,2
22041,16380,14
22042,41168,12
22043,11081,2
22044,45984,8
22045,21181,5
22046,19888,5
22047,6749,7
22048,2338,4
22049,27670,6
22050,4540,13
22051,5669,13
22052,9183,10
22053,19677,9
22054,41894,9
22055,11855,7
22056,19998,6
22057,5156,9
22058,14144,8
22059,39229,17
22060,15579,13
22061,7158,9
22062,42393,3
22063,29384,5
22064,17802,5
22065,15740,8
22066,31185,3
22067,3472,5
22068,47824,12
22069,6566,10
22070,3725,3
22071,5719,9
22072,36653,15
22073,17211,14
22074,15932,13
22075,28281,12
22076,16455,3
22077,14669,15
22078,36535,10
22079,22317,8
22080,3630,17
22081,14374,15
22082,17180,8
22083,3213,2
22084,1021,9
22085,40643,11
22086,46235,9
22087,29291,5
22088,13191,18
22089,46622,9
22090,47329,10
22091,25418,14
22092,39892,5
22093,4691,9
22094,49248,9
22095,16173,10
22096,27128,13
22097,30835,11
22098,27255,9
22099,43947,12
22100,29633,9
22101,42676,9
22102,5611,8
22103,10449,12
22104,8625,3
22105,11718,6
22106,24495,1
22107,9160,11
22108,35363,13
22109,36651,15
22110,47408,11
22111,18003,2
22112,44941,8
22113,1317,6
22114,49631,8
22115,36935,11
22116,38584,15
22117,31797,15
22118,25785,9
22119,46760,10
22120,25741,9
22121,35145,14
22122,47617,12
22123,43144,13
22124,14461,2
22125,30369,11
22126,39193,4
22127,48183,10
22128,23268,8
22129,37696,9
22130,32649,12
22131,17327,7
22132,4377,11
22133,48062,10
22134,22520,13
22135,33181,9
22136,9519,15
22137,31597,2
22138,40871,10
22139,496,7
22140,7957,15
22141,22374,11
22142,26075,8
22143,35662,4
22144,32755,5
22145,5724,8
22146,21380,2
22147,22911,12
22148,40933,13
22149,35329,4
22150,13062,16
22151,15692,8
22152,46548,3
22153,8922,3
22154,20478,3
22155,13421,10
22156,18281,13
22157,28171,9
22158,38188,5
22159,18086,7
22160,17726,6
22161,30145,5
22162,10638,4
22163,40721,12
22164,24737,2
22165,46255,18
22166,42062,15
22167,30086,12
22168,2389,3
22169,49818,9
22170,25160,8
22171,4868,10
22172,10736,7
22173,11876,6
22174,29734,11
22175,46819,15
22176,36578,15
22177,12376,7
22178,23239,9
22179,30374,9
22180,3917,7
22181,45224,13
22182,27630,4
22183,3287,13
22184,23110,8
22185,21363,7
22186,44368,6
22187,46233,10
22188,25805,3
22189,48733,9
22190,33540,8
22191,31036,10
22192,48319,7
22193,6254,6
22194,13680,13
22195,9504,18
22196,13627,2
22197,8007,6
22198,14078,7
22199,26738,6
22200,2028,7
22201,1092,14
22202,18525,6
22203,48771,11
22204,16812,5
22205,21238,8
22206,14246,10
22207,24565,8
22208,42659,5
22209,35421,9
22210,38794,13
22211,32001,10
22212,30727,12
22213,7465,0
22214,40204,8
22215,36363,12
22216,11350,16
22217,36250,10
22218,2640,12
22219,1867,8
22220,29970,13
22221,43858,10
22222,42245,1
22223,34290,13
22224,13813,6
22225,35423,0
22226,37787,2
22227,43685,1
22228,32924,14
22229,634,9
22230,15733,15
22231,45523,9
22232,45426,2
22233,42925,4
22234,29399,9
22235,19195,8
22236,28874,7
22237,49408,8
22238,26712,3
22239,14083,13
22240,17370,13
22241,48417,10
22242,37919,13
22243,18577,17
22244,34423,6
22245,17295,3
22246,8879,12
22247,36219,9
22248,33794,7
22249,49709,9
22250,47156,7
22251,31942,12
22252,29257,9
22253,34668,13
22254,3149,1
22255,46925,9
22256,27696,11
22257,42518,7
22258,20701,12
22259,22434,11
22260,33678,14
22261,18008,12
22262,20617,8
22263,13082,11
22264,17520,7
22265,32134,5
22266,37084,10
22267,43214,2
22268,47602,8
22269,20560,10
22270,12949,1
22271,48228,10
22272,21721,5
22273,30074,10
22274,32752,14
22275,29717,7
22276,10223,5
22277,13274,14
22278,2385,11
22279,9313,7
22280,9829,5
22281,30886,12
22282,41731,11
22283,13801,18
22284,43477,4
22285,17577,8
22286,18571,12
22287,19665,15
22288,41809,1
22289,33702,12
22290,27818,13
22291,5734,10
22292,4354,15
22293,45821,7
22294,22554,2
